id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
vocal_synthetic_003-041-075,vocal_synthetic_003-041-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-041-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,41,75,16000,distortion|long_release|nonlinear_env
mallet_acoustic_047-107-025,mallet_acoustic_047-107-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-107-025.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,107,25,16000,fast_decay|percussive|reverb
string_acoustic_080-042-075,string_acoustic_080-042-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-042-075.wav,675,string_acoustic_080,8,string,0,acoustic,42,75,16000,reverb
string_acoustic_012-028-075,string_acoustic_012-028-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-028-075.wav,97,string_acoustic_012,8,string,0,acoustic,28,75,16000,reverb
reed_acoustic_023-088-050,reed_acoustic_023-088-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-088-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,88,50,16000,fast_decay|multiphonic|nonlinear_env
brass_acoustic_006-029-075,brass_acoustic_006-029-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-029-075.wav,43,brass_acoustic_006,1,brass,0,acoustic,29,75,16000,reverb
bass_synthetic_135-076-100,bass_synthetic_135-076-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-076-100.wav,927,bass_synthetic_135,0,bass,2,synthetic,76,100,16000,distortion
bass_synthetic_034-030-025,bass_synthetic_034-030-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-030-025.wav,420,bass_synthetic_034,0,bass,2,synthetic,30,25,16000,distortion|tempo-synced
vocal_synthetic_003-082-075,vocal_synthetic_003-082-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-082-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,82,75,16000,bright|distortion|long_release|nonlinear_env
flute_acoustic_002-084-025,flute_acoustic_002-084-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-084-025.wav,86,flute_acoustic_002,2,flute,0,acoustic,84,25,16000,long_release|reverb
bass_synthetic_009-092-075,bass_synthetic_009-092-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-092-075.wav,150,bass_synthetic_009,0,bass,2,synthetic,92,75,16000,long_release
vocal_synthetic_003-091-025,vocal_synthetic_003-091-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-091-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,91,25,16000,bright|distortion|long_release|nonlinear_env
guitar_acoustic_010-103-050,guitar_acoustic_010-103-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-103-050.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,103,50,16000,bright
string_acoustic_056-069-025,string_acoustic_056-069-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-069-025.wav,436,string_acoustic_056,8,string,0,acoustic,69,25,16000,fast_decay|percussive|reverb
mallet_acoustic_062-073-075,mallet_acoustic_062-073-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-073-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,73,75,16000,dark|multiphonic
guitar_acoustic_014-069-025,guitar_acoustic_014-069-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-069-025.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,69,25,16000,
keyboard_synthetic_000-072-050,keyboard_synthetic_000-072-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-072-050.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,72,50,16000,distortion|fast_decay|nonlinear_env
bass_synthetic_134-047-100,bass_synthetic_134-047-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-047-100.wav,914,bass_synthetic_134,0,bass,2,synthetic,47,100,16000,dark|reverb
brass_acoustic_006-040-127,brass_acoustic_006-040-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-040-127.wav,43,brass_acoustic_006,1,brass,0,acoustic,40,127,16000,reverb
mallet_acoustic_062-034-127,mallet_acoustic_062-034-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-034-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,34,127,16000,dark|long_release|multiphonic
brass_acoustic_059-039-050,brass_acoustic_059-039-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-039-050.wav,572,brass_acoustic_059,1,brass,0,acoustic,39,50,16000,reverb
reed_acoustic_011-042-050,reed_acoustic_011-042-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-042-050.wav,104,reed_acoustic_011,7,reed,0,acoustic,42,50,16000,
organ_electronic_104-076-050,organ_electronic_104-076-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-076-050.wav,921,organ_electronic_104,6,organ,1,electronic,76,50,16000,
keyboard_acoustic_004-029-100,keyboard_acoustic_004-029-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-029-100.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,29,100,16000,reverb
keyboard_electronic_001-026-127,keyboard_electronic_001-026-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-026-127.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,26,127,16000,
string_acoustic_056-062-127,string_acoustic_056-062-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-062-127.wav,436,string_acoustic_056,8,string,0,acoustic,62,127,16000,fast_decay|reverb
organ_electronic_007-072-127,organ_electronic_007-072-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-072-127.wav,123,organ_electronic_007,6,organ,1,electronic,72,127,16000,distortion|long_release|nonlinear_env
keyboard_electronic_003-065-127,keyboard_electronic_003-065-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-065-127.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,65,127,16000,
guitar_acoustic_010-055-075,guitar_acoustic_010-055-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-055-075.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,55,75,16000,
keyboard_synthetic_000-095-127,keyboard_synthetic_000-095-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-095-127.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,95,127,16000,bright|distortion|fast_decay|nonlinear_env|percussive
organ_electronic_007-056-050,organ_electronic_007-056-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-056-050.wav,123,organ_electronic_007,6,organ,1,electronic,56,50,16000,distortion|long_release|nonlinear_env
reed_acoustic_037-071-127,reed_acoustic_037-071-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-071-127.wav,387,reed_acoustic_037,7,reed,0,acoustic,71,127,16000,long_release|reverb
mallet_acoustic_062-092-075,mallet_acoustic_062-092-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-092-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,92,75,16000,fast_decay|multiphonic
guitar_electronic_028-101-100,guitar_electronic_028-101-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-101-100.wav,510,guitar_electronic_028,3,guitar,1,electronic,101,100,16000,bright
keyboard_electronic_078-062-050,keyboard_electronic_078-062-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-062-050.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,62,50,16000,bright
guitar_electronic_028-039-025,guitar_electronic_028-039-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-039-025.wav,510,guitar_electronic_028,3,guitar,1,electronic,39,25,16000,dark
flute_synthetic_000-063-075,flute_synthetic_000-063-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-063-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,63,75,16000,distortion
bass_synthetic_134-088-025,bass_synthetic_134-088-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-088-025.wav,914,bass_synthetic_134,0,bass,2,synthetic,88,25,16000,fast_decay|percussive|reverb
flute_synthetic_000-050-127,flute_synthetic_000-050-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-050-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,50,127,16000,distortion
vocal_synthetic_003-060-100,vocal_synthetic_003-060-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-060-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,60,100,16000,bright|distortion|long_release|nonlinear_env
guitar_electronic_022-042-025,guitar_electronic_022-042-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-042-025.wav,378,guitar_electronic_022,3,guitar,1,electronic,42,25,16000,dark
string_acoustic_080-039-127,string_acoustic_080-039-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-039-127.wav,675,string_acoustic_080,8,string,0,acoustic,39,127,16000,long_release|reverb
guitar_acoustic_014-034-075,guitar_acoustic_014-034-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-034-075.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,34,75,16000,
guitar_electronic_028-051-075,guitar_electronic_028-051-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-051-075.wav,510,guitar_electronic_028,3,guitar,1,electronic,51,75,16000,dark
organ_electronic_028-051-025,organ_electronic_028-051-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-051-025.wav,440,organ_electronic_028,6,organ,1,electronic,51,25,16000,dark
guitar_electronic_022-081-050,guitar_electronic_022-081-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-081-050.wav,378,guitar_electronic_022,3,guitar,1,electronic,81,50,16000,
guitar_acoustic_014-040-025,guitar_acoustic_014-040-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-040-025.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,40,25,16000,
keyboard_electronic_001-086-050,keyboard_electronic_001-086-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-086-050.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,86,50,16000,
reed_acoustic_023-057-100,reed_acoustic_023-057-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-057-100.wav,224,reed_acoustic_023,7,reed,0,acoustic,57,100,16000,bright|fast_decay|multiphonic|nonlinear_env
guitar_acoustic_014-094-100,guitar_acoustic_014-094-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-094-100.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,94,100,16000,fast_decay|percussive
bass_electronic_025-053-075,bass_electronic_025-053-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_025-053-075.wav,872,bass_electronic_025,0,bass,1,electronic,53,75,16000,
vocal_acoustic_000-060-050,vocal_acoustic_000-060-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-060-050.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,60,50,16000,reverb
guitar_acoustic_014-074-127,guitar_acoustic_014-074-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-074-127.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,74,127,16000,
flute_synthetic_000-057-100,flute_synthetic_000-057-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-057-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,57,100,16000,distortion
string_acoustic_071-039-100,string_acoustic_071-039-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_071-039-100.wav,609,string_acoustic_071,8,string,0,acoustic,39,100,16000,long_release|reverb
bass_electronic_027-037-075,bass_electronic_027-037-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_027-037-075.wav,880,bass_electronic_027,0,bass,1,electronic,37,75,16000,
bass_synthetic_134-081-025,bass_synthetic_134-081-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-081-025.wav,914,bass_synthetic_134,0,bass,2,synthetic,81,25,16000,fast_decay|percussive|reverb
bass_synthetic_009-057-127,bass_synthetic_009-057-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-057-127.wav,150,bass_synthetic_009,0,bass,2,synthetic,57,127,16000,bright|distortion|long_release
reed_acoustic_037-075-025,reed_acoustic_037-075-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-075-025.wav,387,reed_acoustic_037,7,reed,0,acoustic,75,25,16000,reverb
organ_electronic_001-070-100,organ_electronic_001-070-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-070-100.wav,8,organ_electronic_001,6,organ,1,electronic,70,100,16000,
string_acoustic_057-078-075,string_acoustic_057-078-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-078-075.wav,450,string_acoustic_057,8,string,0,acoustic,78,75,16000,bright|nonlinear_env|reverb
bass_electronic_027-049-050,bass_electronic_027-049-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_027-049-050.wav,880,bass_electronic_027,0,bass,1,electronic,49,50,16000,
keyboard_electronic_098-036-075,keyboard_electronic_098-036-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_098-036-075.wav,905,keyboard_electronic_098,4,keyboard,1,electronic,36,75,16000,dark|distortion
reed_acoustic_018-079-050,reed_acoustic_018-079-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-079-050.wav,183,reed_acoustic_018,7,reed,0,acoustic,79,50,16000,
organ_electronic_007-024-127,organ_electronic_007-024-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-024-127.wav,123,organ_electronic_007,6,organ,1,electronic,24,127,16000,distortion|long_release|nonlinear_env
brass_acoustic_015-051-075,brass_acoustic_015-051-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-051-075.wav,121,brass_acoustic_015,1,brass,0,acoustic,51,75,16000,reverb
organ_electronic_028-056-127,organ_electronic_028-056-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-056-127.wav,440,organ_electronic_028,6,organ,1,electronic,56,127,16000,dark
keyboard_electronic_001-039-127,keyboard_electronic_001-039-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-039-127.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,39,127,16000,
mallet_acoustic_062-035-075,mallet_acoustic_062-035-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-035-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,35,75,16000,dark|multiphonic
guitar_acoustic_015-023-050,guitar_acoustic_015-023-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-023-050.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,23,50,16000,reverb
vocal_acoustic_000-055-025,vocal_acoustic_000-055-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-055-025.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,55,25,16000,reverb
reed_acoustic_018-074-075,reed_acoustic_018-074-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-074-075.wav,183,reed_acoustic_018,7,reed,0,acoustic,74,75,16000,
keyboard_electronic_002-022-075,keyboard_electronic_002-022-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-022-075.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,22,75,16000,distortion
bass_electronic_025-055-025,bass_electronic_025-055-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_025-055-025.wav,872,bass_electronic_025,0,bass,1,electronic,55,25,16000,
reed_acoustic_011-075-100,reed_acoustic_011-075-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-075-100.wav,104,reed_acoustic_011,7,reed,0,acoustic,75,100,16000,
organ_electronic_007-052-025,organ_electronic_007-052-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-052-025.wav,123,organ_electronic_007,6,organ,1,electronic,52,25,16000,distortion|long_release|nonlinear_env
string_acoustic_014-039-127,string_acoustic_014-039-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-039-127.wav,100,string_acoustic_014,8,string,0,acoustic,39,127,16000,dark|reverb
guitar_acoustic_010-093-127,guitar_acoustic_010-093-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-093-127.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,93,127,16000,
keyboard_acoustic_004-045-075,keyboard_acoustic_004-045-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-045-075.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,45,75,16000,reverb
guitar_electronic_028-091-127,guitar_electronic_028-091-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-091-127.wav,510,guitar_electronic_028,3,guitar,1,electronic,91,127,16000,
organ_electronic_057-066-075,organ_electronic_057-066-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-066-075.wav,701,organ_electronic_057,6,organ,1,electronic,66,75,16000,
organ_electronic_001-075-025,organ_electronic_001-075-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-075-025.wav,8,organ_electronic_001,6,organ,1,electronic,75,25,16000,
flute_synthetic_000-075-075,flute_synthetic_000-075-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-075-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,75,75,16000,distortion
flute_synthetic_000-062-075,flute_synthetic_000-062-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-062-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,62,75,16000,distortion
brass_acoustic_059-039-127,brass_acoustic_059-039-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-039-127.wav,572,brass_acoustic_059,1,brass,0,acoustic,39,127,16000,reverb
keyboard_electronic_002-062-075,keyboard_electronic_002-062-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-062-075.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,62,75,16000,
mallet_acoustic_062-068-050,mallet_acoustic_062-068-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-068-050.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,68,50,16000,dark|fast_decay|multiphonic
flute_synthetic_000-041-100,flute_synthetic_000-041-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-041-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,41,100,16000,distortion
