id,audio_path,dataset,subset,instrument,instrument_id,uuid
b84c70de-2600-59c5-f7c4-aaa9535108dd,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_b84c70de-2600-59c5-f7c4-aaa9535108dd.wav,medley-solo-db,validation,piano,4,b84c70de-2600-59c5-f7c4-aaa9535108dd
89cbbeaf-adb9-5076-f333-1015e40a7593,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_89cbbeaf-adb9-5076-f333-1015e40a7593.wav,medley-solo-db,validation,piano,4,89cbbeaf-adb9-5076-f333-1015e40a7593
9a6e999d-a004-5bfd-ffb4-241886eba329,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_9a6e999d-a004-5bfd-ffb4-241886eba329.wav,medley-solo-db,validation,piano,4,9a6e999d-a004-5bfd-ffb4-241886eba329
5ebcb70f-7ed5-5184-fad2-bcba058af28c,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_5ebcb70f-7ed5-5184-fad2-bcba058af28c.wav,medley-solo-db,validation,piano,4,5ebcb70f-7ed5-5184-fad2-bcba058af28c
e9909806-a514-5190-f93e-03409b261d53,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_e9909806-a514-5190-f93e-03409b261d53.wav,medley-solo-db,validation,piano,4,e9909806-a514-5190-f93e-03409b261d53
28155012-7b83-5167-fd9b-b8e2c3587aaa,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_28155012-7b83-5167-fd9b-b8e2c3587aaa.wav,medley-solo-db,validation,piano,4,28155012-7b83-5167-fd9b-b8e2c3587aaa
458728ee-0280-5862-f3b5-6df298abe0c4,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_458728ee-0280-5862-f3b5-6df298abe0c4.wav,medley-solo-db,validation,piano,4,458728ee-0280-5862-f3b5-6df298abe0c4
9cc9f79b-43f6-58c5-f85a-8e3699f63cf9,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_9cc9f79b-43f6-58c5-f85a-8e3699f63cf9.wav,medley-solo-db,validation,piano,4,9cc9f79b-43f6-58c5-f85a-8e3699f63cf9
44eb3d1a-0934-59d8-f70c-56a543979ff3,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_44eb3d1a-0934-59d8-f70c-56a543979ff3.wav,medley-solo-db,validation,piano,4,44eb3d1a-0934-59d8-f70c-56a543979ff3
b5b57f0c-637c-5362-f1be-db4b05b38176,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_b5b57f0c-637c-5362-f1be-db4b05b38176.wav,medley-solo-db,validation,piano,4,b5b57f0c-637c-5362-f1be-db4b05b38176
44d64e29-f4d4-55dd-f676-5faf10d2bbe1,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_44d64e29-f4d4-55dd-f676-5faf10d2bbe1.wav,medley-solo-db,validation,piano,4,44d64e29-f4d4-55dd-f676-5faf10d2bbe1
a2c1aba0-0adf-5e5a-f282-4c05d76cad05,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_a2c1aba0-0adf-5e5a-f282-4c05d76cad05.wav,medley-solo-db,validation,piano,4,a2c1aba0-0adf-5e5a-f282-4c05d76cad05
f5025dc0-8b9b-5037-fe9d-e1c3d57bb67e,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_f5025dc0-8b9b-5037-fe9d-e1c3d57bb67e.wav,medley-solo-db,validation,piano,4,f5025dc0-8b9b-5037-fe9d-e1c3d57bb67e
050bd8aa-c1fc-5b75-f1e9-28c73eecd3b5,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_050bd8aa-c1fc-5b75-f1e9-28c73eecd3b5.wav,medley-solo-db,validation,piano,4,050bd8aa-c1fc-5b75-f1e9-28c73eecd3b5
5e763cf8-51df-5dfb-f1a6-a3d7ece81719,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_5e763cf8-51df-5dfb-f1a6-a3d7ece81719.wav,medley-solo-db,validation,piano,4,5e763cf8-51df-5dfb-f1a6-a3d7ece81719
859d1e27-edc3-5ea4-ff88-320b80bd5eed,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_859d1e27-edc3-5ea4-ff88-320b80bd5eed.wav,medley-solo-db,validation,piano,4,859d1e27-edc3-5ea4-ff88-320b80bd5eed
da43c0f3-8c56-57be-fab6-96484ff7b214,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_da43c0f3-8c56-57be-fab6-96484ff7b214.wav,medley-solo-db,validation,piano,4,da43c0f3-8c56-57be-fab6-96484ff7b214
b5bc5435-e48a-55c4-ffa9-589557629772,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_b5bc5435-e48a-55c4-ffa9-589557629772.wav,medley-solo-db,validation,piano,4,b5bc5435-e48a-55c4-ffa9-589557629772
a2ccbf4a-c350-509d-fa6f-0f61923e5f75,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_a2ccbf4a-c350-509d-fa6f-0f61923e5f75.wav,medley-solo-db,validation,piano,4,a2ccbf4a-c350-509d-fa6f-0f61923e5f75
d9df768e-6672-59f0-fdb6-d3cd7bb05004,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_d9df768e-6672-59f0-fdb6-d3cd7bb05004.wav,medley-solo-db,validation,piano,4,d9df768e-6672-59f0-fdb6-d3cd7bb05004
2c8dac69-17c5-5f96-f97e-6d3fe8a0df9a,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_2c8dac69-17c5-5f96-f97e-6d3fe8a0df9a.wav,medley-solo-db,validation,piano,4,2c8dac69-17c5-5f96-f97e-6d3fe8a0df9a
1a3ad37b-e092-5b56-f4e7-81e9d5c732bf,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_1a3ad37b-e092-5b56-f4e7-81e9d5c732bf.wav,medley-solo-db,validation,piano,4,1a3ad37b-e092-5b56-f4e7-81e9d5c732bf
e7dd53b2-1434-5ce7-fc18-834910f55fb9,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_e7dd53b2-1434-5ce7-fc18-834910f55fb9.wav,medley-solo-db,validation,piano,4,e7dd53b2-1434-5ce7-fc18-834910f55fb9
5d666fd2-d109-508b-f9e0-e77158be25ce,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_5d666fd2-d109-508b-f9e0-e77158be25ce.wav,medley-solo-db,validation,piano,4,5d666fd2-d109-508b-f9e0-e77158be25ce
423ec579-37c7-53e3-fd60-d0560a17ba4a,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_423ec579-37c7-53e3-fd60-d0560a17ba4a.wav,medley-solo-db,validation,piano,4,423ec579-37c7-53e3-fd60-d0560a17ba4a
1cee2fc5-4b88-5765-ff11-c28dbec1774c,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_1cee2fc5-4b88-5765-ff11-c28dbec1774c.wav,medley-solo-db,validation,piano,4,1cee2fc5-4b88-5765-ff11-c28dbec1774c
cf884bf7-ebb6-5abf-f41c-107da8011179,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_cf884bf7-ebb6-5abf-f41c-107da8011179.wav,medley-solo-db,validation,piano,4,cf884bf7-ebb6-5abf-f41c-107da8011179
937a1075-8841-52e5-f65b-7fc3ff6fb40a,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_937a1075-8841-52e5-f65b-7fc3ff6fb40a.wav,medley-solo-db,validation,piano,4,937a1075-8841-52e5-f65b-7fc3ff6fb40a
fff814de-355d-5ce5-fe66-f4318a9af4c0,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_fff814de-355d-5ce5-fe66-f4318a9af4c0.wav,medley-solo-db,validation,piano,4,fff814de-355d-5ce5-fe66-f4318a9af4c0
c82d867b-6a34-5e3e-f130-8600b7bd1dba,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_c82d867b-6a34-5e3e-f130-8600b7bd1dba.wav,medley-solo-db,validation,piano,4,c82d867b-6a34-5e3e-f130-8600b7bd1dba
9e41a4d9-d1f3-50d9-fa4e-3c2f2db0ad67,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_9e41a4d9-d1f3-50d9-fa4e-3c2f2db0ad67.wav,medley-solo-db,validation,piano,4,9e41a4d9-d1f3-50d9-fa4e-3c2f2db0ad67
33a36cc3-10de-51ac-f444-fdb3f17eb167,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_33a36cc3-10de-51ac-f444-fdb3f17eb167.wav,medley-solo-db,validation,piano,4,33a36cc3-10de-51ac-f444-fdb3f17eb167
8f297f8e-9c4b-5ce7-fe7f-0f07e9d66c13,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_8f297f8e-9c4b-5ce7-fe7f-0f07e9d66c13.wav,medley-solo-db,validation,piano,4,8f297f8e-9c4b-5ce7-fe7f-0f07e9d66c13
f120810f-6a2c-5b9b-f373-43280e68d643,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_f120810f-6a2c-5b9b-f373-43280e68d643.wav,medley-solo-db,validation,piano,4,f120810f-6a2c-5b9b-f373-43280e68d643
9e9042d2-1aec-5cbd-f1bf-7eb5d5a23bbf,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_9e9042d2-1aec-5cbd-f1bf-7eb5d5a23bbf.wav,medley-solo-db,validation,piano,4,9e9042d2-1aec-5cbd-f1bf-7eb5d5a23bbf
ef3905a2-bbef-5f4d-f8e5-1846cc664355,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_ef3905a2-bbef-5f4d-f8e5-1846cc664355.wav,medley-solo-db,validation,piano,4,ef3905a2-bbef-5f4d-f8e5-1846cc664355
34c90deb-3cb8-55f5-ff11-084ad04ec148,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_34c90deb-3cb8-55f5-ff11-084ad04ec148.wav,medley-solo-db,validation,piano,4,34c90deb-3cb8-55f5-ff11-084ad04ec148
1f37c1ba-b8e8-56d7-f20f-1f88308d3b22,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_1f37c1ba-b8e8-56d7-f20f-1f88308d3b22.wav,medley-solo-db,validation,piano,4,1f37c1ba-b8e8-56d7-f20f-1f88308d3b22
052826f8-6ea0-584b-fd56-f5e1c1de7cdf,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_052826f8-6ea0-584b-fd56-f5e1c1de7cdf.wav,medley-solo-db,validation,piano,4,052826f8-6ea0-584b-fd56-f5e1c1de7cdf
f95d4a10-0124-5e21-fa18-9b363cd785ef,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_f95d4a10-0124-5e21-fa18-9b363cd785ef.wav,medley-solo-db,validation,piano,4,f95d4a10-0124-5e21-fa18-9b363cd785ef
5cecf1e8-4a37-586b-ff67-32c5d57a645c,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_5cecf1e8-4a37-586b-ff67-32c5d57a645c.wav,medley-solo-db,validation,piano,4,5cecf1e8-4a37-586b-ff67-32c5d57a645c
dfd695b8-6113-5ac7-f785-ded07b40d184,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_dfd695b8-6113-5ac7-f785-ded07b40d184.wav,medley-solo-db,validation,piano,4,dfd695b8-6113-5ac7-f785-ded07b40d184
e1e02156-ce76-5430-fb28-8295cb0f546b,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_e1e02156-ce76-5430-fb28-8295cb0f546b.wav,medley-solo-db,validation,piano,4,e1e02156-ce76-5430-fb28-8295cb0f546b
6d7bab79-36c9-5632-feb3-d2d719dab906,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_6d7bab79-36c9-5632-feb3-d2d719dab906.wav,medley-solo-db,validation,piano,4,6d7bab79-36c9-5632-feb3-d2d719dab906
5cf753d5-1e04-5afc-f382-6e604662c49d,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_5cf753d5-1e04-5afc-f382-6e604662c49d.wav,medley-solo-db,validation,piano,4,5cf753d5-1e04-5afc-f382-6e604662c49d
f210a3a5-be28-5710-f6ef-66b1b2527985,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_f210a3a5-be28-5710-f6ef-66b1b2527985.wav,medley-solo-db,validation,piano,4,f210a3a5-be28-5710-f6ef-66b1b2527985
17e8969c-fdd7-5b86-f7cb-e91c77fc707a,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_17e8969c-fdd7-5b86-f7cb-e91c77fc707a.wav,medley-solo-db,validation,piano,4,17e8969c-fdd7-5b86-f7cb-e91c77fc707a
50d2716c-f567-5f66-fa71-73bd49a7b4ba,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_50d2716c-f567-5f66-fa71-73bd49a7b4ba.wav,medley-solo-db,validation,piano,4,50d2716c-f567-5f66-fa71-73bd49a7b4ba
33d2fac1-6214-53c1-f84c-bcb6d385b4ef,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_33d2fac1-6214-53c1-f84c-bcb6d385b4ef.wav,medley-solo-db,validation,piano,4,33d2fac1-6214-53c1-f84c-bcb6d385b4ef
6c1aa7bb-6e65-56cb-f863-1024aa9df81f,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_6c1aa7bb-6e65-56cb-f863-1024aa9df81f.wav,medley-solo-db,validation,piano,4,6c1aa7bb-6e65-56cb-f863-1024aa9df81f
c646866b-1797-50b0-fee5-2324c7d032f1,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_c646866b-1797-50b0-fee5-2324c7d032f1.wav,medley-solo-db,validation,piano,4,c646866b-1797-50b0-fee5-2324c7d032f1
9524ad85-9e7f-532b-f4ea-2918f08489d1,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_9524ad85-9e7f-532b-f4ea-2918f08489d1.wav,medley-solo-db,validation,piano,4,9524ad85-9e7f-532b-f4ea-2918f08489d1
f2de536a-85f1-5c83-f049-1830ef6fb46e,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_f2de536a-85f1-5c83-f049-1830ef6fb46e.wav,medley-solo-db,validation,piano,4,f2de536a-85f1-5c83-f049-1830ef6fb46e
6f3edd9d-eab3-56a7-f38b-ec01a180ceef,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_6f3edd9d-eab3-56a7-f38b-ec01a180ceef.wav,medley-solo-db,validation,piano,4,6f3edd9d-eab3-56a7-f38b-ec01a180ceef
65a69b9d-5bb5-5317-f44d-65bb60485729,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_65a69b9d-5bb5-5317-f44d-65bb60485729.wav,medley-solo-db,validation,piano,4,65a69b9d-5bb5-5317-f44d-65bb60485729
f8a603e4-5099-55f3-f042-d4dc6e44dd89,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_f8a603e4-5099-55f3-f042-d4dc6e44dd89.wav,medley-solo-db,validation,piano,4,f8a603e4-5099-55f3-f042-d4dc6e44dd89
4c50c6f3-af99-5949-f287-73c39301f0ea,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_4c50c6f3-af99-5949-f287-73c39301f0ea.wav,medley-solo-db,validation,piano,4,4c50c6f3-af99-5949-f287-73c39301f0ea
fe724198-fe6f-5136-feae-3097f3827463,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_fe724198-fe6f-5136-feae-3097f3827463.wav,medley-solo-db,validation,piano,4,fe724198-fe6f-5136-feae-3097f3827463
9befd497-b839-5e90-f78a-db378634ae8a,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_9befd497-b839-5e90-f78a-db378634ae8a.wav,medley-solo-db,validation,piano,4,9befd497-b839-5e90-f78a-db378634ae8a
d0492f8c-9fa0-54c0-fcbf-3dd21ed59b5a,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_d0492f8c-9fa0-54c0-fcbf-3dd21ed59b5a.wav,medley-solo-db,validation,piano,4,d0492f8c-9fa0-54c0-fcbf-3dd21ed59b5a
c0bd16f5-3463-5a9d-fdac-558ae404d1c1,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_c0bd16f5-3463-5a9d-fdac-558ae404d1c1.wav,medley-solo-db,validation,piano,4,c0bd16f5-3463-5a9d-fdac-558ae404d1c1
9eae137e-d8cd-5631-ffef-2820b78276c3,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_9eae137e-d8cd-5631-ffef-2820b78276c3.wav,medley-solo-db,validation,piano,4,9eae137e-d8cd-5631-ffef-2820b78276c3
06aab789-8515-5d25-f582-53e3ddf5770f,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_06aab789-8515-5d25-f582-53e3ddf5770f.wav,medley-solo-db,validation,piano,4,06aab789-8515-5d25-f582-53e3ddf5770f
61bd3084-3d8d-50cf-ff3e-2c0e6da8b00c,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_61bd3084-3d8d-50cf-ff3e-2c0e6da8b00c.wav,medley-solo-db,validation,piano,4,61bd3084-3d8d-50cf-ff3e-2c0e6da8b00c
d6b3231b-de1b-57f8-fada-f0d6b5243f89,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_d6b3231b-de1b-57f8-fada-f0d6b5243f89.wav,medley-solo-db,validation,piano,4,d6b3231b-de1b-57f8-fada-f0d6b5243f89
801bebfd-6821-5c2f-f0d6-606a6b537985,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_801bebfd-6821-5c2f-f0d6-606a6b537985.wav,medley-solo-db,validation,piano,4,801bebfd-6821-5c2f-f0d6-606a6b537985
53d3cc1c-2170-5b30-fe16-ae41ea1a84a8,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_53d3cc1c-2170-5b30-fe16-ae41ea1a84a8.wav,medley-solo-db,validation,piano,4,53d3cc1c-2170-5b30-fe16-ae41ea1a84a8
e43faa56-55d7-5c2b-f674-1202ffd200fe,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_e43faa56-55d7-5c2b-f674-1202ffd200fe.wav,medley-solo-db,validation,piano,4,e43faa56-55d7-5c2b-f674-1202ffd200fe
5058a315-d925-501b-f8ee-f80f7dae9b55,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_5058a315-d925-501b-f8ee-f80f7dae9b55.wav,medley-solo-db,validation,piano,4,5058a315-d925-501b-f8ee-f80f7dae9b55
7d42f0ad-ef24-5d53-f936-5c03ddb73876,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_7d42f0ad-ef24-5d53-f936-5c03ddb73876.wav,medley-solo-db,validation,piano,4,7d42f0ad-ef24-5d53-f936-5c03ddb73876
a6475591-c07e-5fea-f939-3ec8f3a6c4d2,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_a6475591-c07e-5fea-f939-3ec8f3a6c4d2.wav,medley-solo-db,validation,piano,4,a6475591-c07e-5fea-f939-3ec8f3a6c4d2
bc2c3787-b419-5148-f3b8-e50f8c319e72,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_bc2c3787-b419-5148-f3b8-e50f8c319e72.wav,medley-solo-db,validation,piano,4,bc2c3787-b419-5148-f3b8-e50f8c319e72
988ad2d6-4e80-591f-f4d1-9df7a9575767,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_988ad2d6-4e80-591f-f4d1-9df7a9575767.wav,medley-solo-db,validation,piano,4,988ad2d6-4e80-591f-f4d1-9df7a9575767
b1da06ea-2ccd-5b92-f0a5-f781ab00e8a4,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_b1da06ea-2ccd-5b92-f0a5-f781ab00e8a4.wav,medley-solo-db,validation,piano,4,b1da06ea-2ccd-5b92-f0a5-f781ab00e8a4
7a534801-a604-549a-feb9-171a2ff5f5e6,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_7a534801-a604-549a-feb9-171a2ff5f5e6.wav,medley-solo-db,validation,piano,4,7a534801-a604-549a-feb9-171a2ff5f5e6
d630c46b-3fb8-5d58-fed1-a06f60e743c1,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_d630c46b-3fb8-5d58-fed1-a06f60e743c1.wav,medley-solo-db,validation,piano,4,d630c46b-3fb8-5d58-fed1-a06f60e743c1
007901d8-2d28-54d4-f14e-754d224a1dc0,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_007901d8-2d28-54d4-f14e-754d224a1dc0.wav,medley-solo-db,validation,piano,4,007901d8-2d28-54d4-f14e-754d224a1dc0
6c640e3c-fd3a-54eb-f122-d62fb8a3449f,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_6c640e3c-fd3a-54eb-f122-d62fb8a3449f.wav,medley-solo-db,validation,piano,4,6c640e3c-fd3a-54eb-f122-d62fb8a3449f
90cc16f7-3868-5c21-f749-51fa171fd078,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_90cc16f7-3868-5c21-f749-51fa171fd078.wav,medley-solo-db,validation,piano,4,90cc16f7-3868-5c21-f749-51fa171fd078
75f3af11-f082-51e0-fa85-fdd830ac753f,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_75f3af11-f082-51e0-fa85-fdd830ac753f.wav,medley-solo-db,validation,piano,4,75f3af11-f082-51e0-fa85-fdd830ac753f
1ca2e5be-5a40-5043-f50f-74c8f7235ca1,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_1ca2e5be-5a40-5043-f50f-74c8f7235ca1.wav,medley-solo-db,validation,piano,4,1ca2e5be-5a40-5043-f50f-74c8f7235ca1
c880b52d-8ed7-52b2-f112-278f76098ed2,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_c880b52d-8ed7-52b2-f112-278f76098ed2.wav,medley-solo-db,validation,piano,4,c880b52d-8ed7-52b2-f112-278f76098ed2
34b42430-0633-589a-f3a4-3527656dcead,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_34b42430-0633-589a-f3a4-3527656dcead.wav,medley-solo-db,validation,piano,4,34b42430-0633-589a-f3a4-3527656dcead
de8cd7c6-5b0b-5250-feef-7024a488c51d,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_de8cd7c6-5b0b-5250-feef-7024a488c51d.wav,medley-solo-db,validation,piano,4,de8cd7c6-5b0b-5250-feef-7024a488c51d
ba2b091d-fbb4-5e08-f10d-bd64ff2e902e,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_ba2b091d-fbb4-5e08-f10d-bd64ff2e902e.wav,medley-solo-db,validation,piano,4,ba2b091d-fbb4-5e08-f10d-bd64ff2e902e
ea06c55f-a274-5818-f75b-a63c6049b2db,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_ea06c55f-a274-5818-f75b-a63c6049b2db.wav,medley-solo-db,validation,piano,4,ea06c55f-a274-5818-f75b-a63c6049b2db
031ff3aa-8fbe-5b71-f187-5f0d25d42ed7,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_031ff3aa-8fbe-5b71-f187-5f0d25d42ed7.wav,medley-solo-db,validation,piano,4,031ff3aa-8fbe-5b71-f187-5f0d25d42ed7
7236e937-a108-5dff-f125-f034aae5152c,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_7236e937-a108-5dff-f125-f034aae5152c.wav,medley-solo-db,validation,piano,4,7236e937-a108-5dff-f125-f034aae5152c
8999b019-0be7-5a76-f1dc-872a59a02565,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_8999b019-0be7-5a76-f1dc-872a59a02565.wav,medley-solo-db,validation,piano,4,8999b019-0be7-5a76-f1dc-872a59a02565
605b8dc3-e5e4-5c2e-f160-c76301cabb34,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_605b8dc3-e5e4-5c2e-f160-c76301cabb34.wav,medley-solo-db,validation,piano,4,605b8dc3-e5e4-5c2e-f160-c76301cabb34
687213d5-7d36-566a-f37f-12c2a4993b1e,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_687213d5-7d36-566a-f37f-12c2a4993b1e.wav,medley-solo-db,validation,piano,4,687213d5-7d36-566a-f37f-12c2a4993b1e
754c1c7b-048d-521c-fa50-ba66f3e360a8,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_754c1c7b-048d-521c-fa50-ba66f3e360a8.wav,medley-solo-db,validation,piano,4,754c1c7b-048d-521c-fa50-ba66f3e360a8
7dea8e6f-1932-58be-ffdc-f39b82841305,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_7dea8e6f-1932-58be-ffdc-f39b82841305.wav,medley-solo-db,validation,piano,4,7dea8e6f-1932-58be-ffdc-f39b82841305
45af3143-92de-5ccf-fde5-7f1d93bdefe1,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_validation-4_45af3143-92de-5ccf-fde5-7f1d93bdefe1.wav,medley-solo-db,validation,piano,4,45af3143-92de-5ccf-fde5-7f1d93bdefe1
