id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
guitar_acoustic_010-094-127,guitar_acoustic_010-094-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-094-127.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,94,127,16000,
flute_acoustic_002-105-127,flute_acoustic_002-105-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-105-127.wav,86,flute_acoustic_002,2,flute,0,acoustic,105,127,16000,bright|reverb
guitar_acoustic_010-091-127,guitar_acoustic_010-091-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-091-127.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,91,127,16000,
reed_acoustic_023-044-127,reed_acoustic_023-044-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-044-127.wav,224,reed_acoustic_023,7,reed,0,acoustic,44,127,16000,bright|fast_decay|multiphonic|nonlinear_env
vocal_synthetic_003-027-100,vocal_synthetic_003-027-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-027-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,27,100,16000,bright|distortion|long_release|nonlinear_env
mallet_acoustic_047-099-075,mallet_acoustic_047-099-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-099-075.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,99,75,16000,fast_decay|percussive|reverb
flute_acoustic_002-102-100,flute_acoustic_002-102-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-102-100.wav,86,flute_acoustic_002,2,flute,0,acoustic,102,100,16000,bright|reverb
reed_acoustic_018-065-100,reed_acoustic_018-065-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-065-100.wav,183,reed_acoustic_018,7,reed,0,acoustic,65,100,16000,
mallet_acoustic_062-087-075,mallet_acoustic_062-087-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-087-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,87,75,16000,fast_decay|multiphonic
mallet_acoustic_062-024-025,mallet_acoustic_062-024-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-024-025.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,24,25,16000,dark|multiphonic
reed_acoustic_037-065-075,reed_acoustic_037-065-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-065-075.wav,387,reed_acoustic_037,7,reed,0,acoustic,65,75,16000,reverb
string_acoustic_056-079-050,string_acoustic_056-079-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-079-050.wav,436,string_acoustic_056,8,string,0,acoustic,79,50,16000,fast_decay|percussive|reverb
mallet_acoustic_047-101-127,mallet_acoustic_047-101-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-101-127.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,101,127,16000,fast_decay|percussive|reverb
brass_acoustic_016-058-025,brass_acoustic_016-058-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-058-025.wav,128,brass_acoustic_016,1,brass,0,acoustic,58,25,16000,bright
bass_synthetic_135-063-025,bass_synthetic_135-063-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-063-025.wav,927,bass_synthetic_135,0,bass,2,synthetic,63,25,16000,distortion
guitar_acoustic_015-060-025,guitar_acoustic_015-060-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-060-025.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,60,25,16000,reverb
flute_synthetic_000-026-025,flute_synthetic_000-026-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-026-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,26,25,16000,distortion
reed_acoustic_011-038-050,reed_acoustic_011-038-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-038-050.wav,104,reed_acoustic_011,7,reed,0,acoustic,38,50,16000,
reed_acoustic_023-073-050,reed_acoustic_023-073-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-073-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,73,50,16000,bright|fast_decay|multiphonic|nonlinear_env
vocal_acoustic_000-060-075,vocal_acoustic_000-060-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-060-075.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,60,75,16000,reverb
reed_acoustic_023-057-075,reed_acoustic_023-057-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-057-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,57,75,16000,bright|fast_decay|multiphonic|nonlinear_env
bass_synthetic_033-091-025,bass_synthetic_033-091-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_033-091-025.wav,417,bass_synthetic_033,0,bass,2,synthetic,91,25,16000,
organ_electronic_001-043-127,organ_electronic_001-043-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-043-127.wav,8,organ_electronic_001,6,organ,1,electronic,43,127,16000,dark
keyboard_synthetic_000-084-050,keyboard_synthetic_000-084-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-084-050.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,84,50,16000,distortion|fast_decay|nonlinear_env
flute_synthetic_000-086-025,flute_synthetic_000-086-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-086-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,86,25,16000,distortion
organ_electronic_007-058-025,organ_electronic_007-058-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-058-025.wav,123,organ_electronic_007,6,organ,1,electronic,58,25,16000,distortion|long_release|nonlinear_env
guitar_acoustic_014-086-100,guitar_acoustic_014-086-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-086-100.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,86,100,16000,fast_decay|percussive
brass_acoustic_016-060-050,brass_acoustic_016-060-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-060-050.wav,128,brass_acoustic_016,1,brass,0,acoustic,60,50,16000,bright
bass_synthetic_009-024-127,bass_synthetic_009-024-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-024-127.wav,150,bass_synthetic_009,0,bass,2,synthetic,24,127,16000,bright|distortion|long_release
brass_acoustic_006-040-050,brass_acoustic_006-040-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-040-050.wav,43,brass_acoustic_006,1,brass,0,acoustic,40,50,16000,reverb
guitar_acoustic_015-045-100,guitar_acoustic_015-045-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-045-100.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,45,100,16000,reverb
brass_acoustic_059-061-100,brass_acoustic_059-061-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-061-100.wav,572,brass_acoustic_059,1,brass,0,acoustic,61,100,16000,reverb
organ_electronic_104-048-075,organ_electronic_104-048-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-048-075.wav,921,organ_electronic_104,6,organ,1,electronic,48,75,16000,
bass_synthetic_135-060-127,bass_synthetic_135-060-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-060-127.wav,927,bass_synthetic_135,0,bass,2,synthetic,60,127,16000,distortion
keyboard_electronic_078-053-127,keyboard_electronic_078-053-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-053-127.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,53,127,16000,bright
bass_synthetic_068-052-050,bass_synthetic_068-052-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-052-050.wav,656,bass_synthetic_068,0,bass,2,synthetic,52,50,16000,dark
guitar_electronic_022-037-075,guitar_electronic_022-037-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-037-075.wav,378,guitar_electronic_022,3,guitar,1,electronic,37,75,16000,dark
vocal_synthetic_003-068-100,vocal_synthetic_003-068-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-068-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,68,100,16000,bright|distortion|long_release|nonlinear_env
reed_acoustic_023-055-050,reed_acoustic_023-055-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-055-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,55,50,16000,bright|fast_decay|multiphonic|nonlinear_env
mallet_acoustic_056-090-075,mallet_acoustic_056-090-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-090-075.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,90,75,16000,
reed_acoustic_023-069-075,reed_acoustic_023-069-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-069-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,69,75,16000,bright|fast_decay|multiphonic|nonlinear_env
keyboard_acoustic_004-077-100,keyboard_acoustic_004-077-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-077-100.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,77,100,16000,reverb
organ_electronic_113-051-075,organ_electronic_113-051-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-051-075.wav,958,organ_electronic_113,6,organ,1,electronic,51,75,16000,dark
string_acoustic_012-028-075,string_acoustic_012-028-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-028-075.wav,97,string_acoustic_012,8,string,0,acoustic,28,75,16000,reverb
flute_synthetic_000-027-127,flute_synthetic_000-027-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-027-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,27,127,16000,distortion
vocal_synthetic_003-090-075,vocal_synthetic_003-090-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-090-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,90,75,16000,long_release|nonlinear_env
guitar_acoustic_021-094-050,guitar_acoustic_021-094-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-094-050.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,94,50,16000,fast_decay|percussive
keyboard_electronic_098-080-025,keyboard_electronic_098-080-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_098-080-025.wav,905,keyboard_electronic_098,4,keyboard,1,electronic,80,25,16000,fast_decay
bass_synthetic_135-096-100,bass_synthetic_135-096-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-096-100.wav,927,bass_synthetic_135,0,bass,2,synthetic,96,100,16000,distortion
vocal_synthetic_003-104-050,vocal_synthetic_003-104-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-104-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,104,50,16000,bright|distortion|long_release|nonlinear_env
keyboard_electronic_078-034-025,keyboard_electronic_078-034-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-034-025.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,34,25,16000,bright
guitar_acoustic_021-024-100,guitar_acoustic_021-024-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-024-100.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,24,100,16000,
reed_acoustic_037-068-050,reed_acoustic_037-068-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-068-050.wav,387,reed_acoustic_037,7,reed,0,acoustic,68,50,16000,reverb
string_acoustic_012-048-100,string_acoustic_012-048-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-048-100.wav,97,string_acoustic_012,8,string,0,acoustic,48,100,16000,long_release|reverb
flute_synthetic_000-095-050,flute_synthetic_000-095-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-095-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,95,50,16000,distortion
mallet_acoustic_056-077-100,mallet_acoustic_056-077-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-077-100.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,77,100,16000,fast_decay
flute_synthetic_000-037-075,flute_synthetic_000-037-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-037-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,37,75,16000,distortion
string_acoustic_014-032-075,string_acoustic_014-032-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-032-075.wav,100,string_acoustic_014,8,string,0,acoustic,32,75,16000,dark|fast_decay|reverb
keyboard_electronic_002-048-127,keyboard_electronic_002-048-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-048-127.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,48,127,16000,distortion
guitar_acoustic_015-077-127,guitar_acoustic_015-077-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-077-127.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,77,127,16000,fast_decay|reverb
brass_acoustic_006-074-025,brass_acoustic_006-074-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-074-025.wav,43,brass_acoustic_006,1,brass,0,acoustic,74,25,16000,reverb
bass_synthetic_135-080-100,bass_synthetic_135-080-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-080-100.wav,927,bass_synthetic_135,0,bass,2,synthetic,80,100,16000,distortion
organ_electronic_007-020-100,organ_electronic_007-020-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-020-100.wav,123,organ_electronic_007,6,organ,1,electronic,20,100,16000,distortion|long_release|nonlinear_env
flute_synthetic_000-062-075,flute_synthetic_000-062-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-062-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,62,75,16000,distortion
organ_electronic_057-056-127,organ_electronic_057-056-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-056-127.wav,701,organ_electronic_057,6,organ,1,electronic,56,127,16000,dark
brass_acoustic_059-037-100,brass_acoustic_059-037-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-037-100.wav,572,brass_acoustic_059,1,brass,0,acoustic,37,100,16000,reverb
keyboard_acoustic_004-081-050,keyboard_acoustic_004-081-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-081-050.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,81,50,16000,dark|reverb
organ_electronic_113-073-050,organ_electronic_113-073-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-073-050.wav,958,organ_electronic_113,6,organ,1,electronic,73,50,16000,
brass_acoustic_006-048-127,brass_acoustic_006-048-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-048-127.wav,43,brass_acoustic_006,1,brass,0,acoustic,48,127,16000,reverb
keyboard_electronic_069-052-075,keyboard_electronic_069-052-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_069-052-075.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,52,75,16000,distortion
reed_acoustic_037-057-050,reed_acoustic_037-057-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-057-050.wav,387,reed_acoustic_037,7,reed,0,acoustic,57,50,16000,reverb
reed_acoustic_018-076-025,reed_acoustic_018-076-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-076-025.wav,183,reed_acoustic_018,7,reed,0,acoustic,76,25,16000,
brass_acoustic_015-077-075,brass_acoustic_015-077-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-077-075.wav,121,brass_acoustic_015,1,brass,0,acoustic,77,75,16000,reverb
guitar_acoustic_015-102-100,guitar_acoustic_015-102-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-102-100.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,102,100,16000,fast_decay|percussive|reverb
organ_electronic_057-046-075,organ_electronic_057-046-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-046-075.wav,701,organ_electronic_057,6,organ,1,electronic,46,75,16000,dark
string_acoustic_014-060-025,string_acoustic_014-060-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-060-025.wav,100,string_acoustic_014,8,string,0,acoustic,60,25,16000,dark|reverb
bass_synthetic_068-040-050,bass_synthetic_068-040-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-040-050.wav,656,bass_synthetic_068,0,bass,2,synthetic,40,50,16000,dark
string_acoustic_080-028-100,string_acoustic_080-028-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-028-100.wav,675,string_acoustic_080,8,string,0,acoustic,28,100,16000,long_release|reverb
keyboard_electronic_003-039-050,keyboard_electronic_003-039-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-039-050.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,39,50,16000,dark
mallet_acoustic_047-079-127,mallet_acoustic_047-079-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-079-127.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,79,127,16000,fast_decay|percussive|reverb
reed_acoustic_018-066-075,reed_acoustic_018-066-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-066-075.wav,183,reed_acoustic_018,7,reed,0,acoustic,66,75,16000,
bass_synthetic_098-052-127,bass_synthetic_098-052-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-052-127.wav,803,bass_synthetic_098,0,bass,2,synthetic,52,127,16000,distortion
reed_acoustic_023-093-100,reed_acoustic_023-093-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-093-100.wav,224,reed_acoustic_023,7,reed,0,acoustic,93,100,16000,fast_decay|multiphonic|nonlinear_env
brass_acoustic_015-048-100,brass_acoustic_015-048-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-048-100.wav,121,brass_acoustic_015,1,brass,0,acoustic,48,100,16000,reverb
organ_electronic_001-053-075,organ_electronic_001-053-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-053-075.wav,8,organ_electronic_001,6,organ,1,electronic,53,75,16000,dark
flute_synthetic_000-058-025,flute_synthetic_000-058-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-058-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,58,25,16000,distortion
bass_synthetic_068-106-025,bass_synthetic_068-106-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-106-025.wav,656,bass_synthetic_068,0,bass,2,synthetic,106,25,16000,bright|fast_decay|percussive
string_acoustic_071-032-127,string_acoustic_071-032-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_071-032-127.wav,609,string_acoustic_071,8,string,0,acoustic,32,127,16000,reverb
mallet_acoustic_047-073-100,mallet_acoustic_047-073-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-073-100.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,73,100,16000,fast_decay|percussive|reverb
